time,count,count_no_rt,rank,rank_no_rt,freq,freq_no_rt
2021-01-02 16:00:00,462,129,673.0,855.0,0.0001491872684489271,0.00011365238229489709
2021-01-02 16:15:00,461,129,657.0,843.5,0.00015264809679942304,0.00011703790667270305
2021-01-02 16:30:00,462,112,652.0,944.0,0.00015458257017948311,0.00010278124205624888
2021-01-02 16:45:00,464,132,661.0,824.5,0.00015297733792397225,0.00011943204633239567
2021-01-02 17:00:00,418,133,722.0,820.5,0.0001386223393547827,0.00011956980044429619
2021-01-02 17:15:00,398,122,740.0,855.0,0.00013545620663401876,0.00011462254888604732
2021-01-02 17:30:00,368,121,807.5,842.5,0.00012442727107664416,0.00011492604366619778
2021-01-02 17:45:00,411,114,746.0,894.5,0.00013752958057158766,0.0001091755331884044
2021-01-02 18:00:00,388,137,772.0,763.0,0.00012997567310984217,0.00012764228854238096
2021-01-02 18:15:00,381,119,783.0,854.5,0.0001282199271266587,0.00011392498374893613
2021-01-02 18:30:00,325,106,903.0,933.5,0.00011198829532795171,0.00010255507255771385
2021-01-02 18:45:00,334,107,877.0,925.5,0.00011517717974536875,0.0001044708648332518
2021-01-02 19:00:00,337,123,912.5,865.0,0.00011286704396188108,0.00011327896556964123
2021-01-02 19:15:00,327,112,930.5,889.0,0.00011068274669221057,0.00010869565217391303
2021-01-02 19:30:00,332,98,899.0,979.5,0.00011481886114215025,9.794133314144828e-05
2021-01-02 19:45:00,302,93,951.0,1007.5,0.00010599883190691197,9.426064182375084e-05
2021-01-02 20:00:00,376,133,783.0,734.0,0.00013101419622442174,0.00013312793594644453
2021-01-02 20:15:00,326,118,867.5,816.5,0.00011507853580566272,0.00012086931670936358
2021-01-02 20:30:00,316,105,908.5,886.5,0.00011177187784182652,0.00010875115353902148
2021-01-02 20:45:00,312,99,916.0,934.0,0.00010993297259814954,0.0001035570269718984
2021-01-02 21:00:00,348,107,830.0,860.0,0.00012113360166050498,0.00010956704632842875
2021-01-02 21:15:00,305,95,920.0,982.5,0.00010650255728353531,9.870324712903424e-05
2021-01-02 21:30:00,369,121,770.5,766.0,0.00012746470626639296,0.00012661618761798326
2021-01-02 21:45:00,319,90,899.5,1000.0,0.00011073958770158772,9.548970302702358e-05
2021-01-02 22:00:00,338,94,874.0,973.5,0.00011438824792738987,9.762774954535588e-05
2021-01-02 22:15:00,314,96,919.5,927.5,0.0001079277763818966,0.00010175905364080114
2021-01-02 22:30:00,310,98,944.5,900.5,0.00010582696949110884,0.00010564363383916512
2021-01-02 22:45:00,327,91,861.0,949.5,0.00011367337779920691,0.00010020006980971896
2021-01-02 23:00:00,311,105,899.5,847.5,0.00010939268067995114,0.00011600120641254669
2021-01-02 23:15:00,305,80,903.0,1067.5,0.00010839572899504008,9.0102671994738e-05
2021-01-02 23:30:00,310,87,886.0,985.0,0.00011057519791176955,9.791728802876744e-05
2021-01-02 23:45:00,317,96,839.0,884.0,0.00011627710778851211,0.00011120159110943279
2021-01-03 00:00:00,294,105,929.0,802.0,0.00010741605563128672,0.00012194286338102269
2021-01-03 00:15:00,255,84,1055.5,946.5,9.497033387472632e-05,0.0001008356151392672
2021-01-03 00:30:00,286,94,913.5,850.5,0.00010892337621334356,0.00011527999548691082
2021-01-03 00:45:00,259,97,1024.5,818.0,9.75420532413902e-05,0.00011510251837190456
2021-01-03 01:00:00,293,96,843.0,838.5,0.0001143478445821562,0.00011325669630216888
2021-01-03 01:15:00,287,87,837.5,873.0,0.0001163853547482386,0.00011083607344737131
2021-01-03 01:30:00,306,82,772.5,913.0,0.00012815986309511096,0.00010656311850468552
2021-01-03 01:45:00,296,85,765.0,849.5,0.00012867897985391458,0.00011579687321196003
2021-01-03 02:00:00,291,81,796.5,887.5,0.00012592768894562607,0.00011198409549340053
2021-01-03 02:15:00,264,83,823.0,827.5,0.00011881102566318154,0.00012022085875352696
2021-01-03 02:30:00,283,88,745.5,752.0,0.00013143607144549022,0.0001318373785935049
2021-01-03 02:45:00,269,69,772.5,931.0,0.00012634707588715375,0.00010562684942662991
2021-01-03 03:00:00,433,224,484.0,333.0,0.00019451800639258942,0.00030765765394557214
2021-01-03 03:15:00,246,70,850.5,933.0,0.00011353100342485192,0.00010611012411852804
2021-01-03 03:30:00,258,76,808.0,852.5,0.00012004813092504995,0.00011677001837591343
2021-01-03 03:45:00,256,74,778.0,841.0,0.0001215851666096736,0.00011643128666012134
2021-01-03 04:00:00,358,140,567.5,502.0,0.0001660185912997911,0.00020848069692118684
2021-01-03 04:15:00,283,99,704.5,648.5,0.00013497001567178344,0.000154857601396534
2021-01-03 04:30:00,298,82,678.0,797.5,0.00013823578664744354,0.00012371532199175633
2021-01-03 04:45:00,269,84,787.5,831.5,0.00012167409074625571,0.0001251986037374764
2021-01-03 05:00:00,398,165,534.0,438.0,0.00017684141679300312,0.00023440629856827475
2021-01-03 05:15:00,252,80,844.5,858.0,0.00011273755413192085,0.00011748706907945945
2021-01-03 05:30:00,454,234,469.5,304.0,0.0002031683522778126,0.00033712770080348767
2021-01-03 05:45:00,298,95,682.0,691.5,0.00013467587403738384,0.00014171151711875126
2021-01-03 06:00:00,461,271,457.0,262.5,0.00020200949050226742,0.00036978211509911804
2021-01-03 06:15:00,288,89,721.5,759.0,0.00012796144095245966,0.00012943421251643378
2021-01-03 06:30:00,469,229,460.0,308.0,0.0002040559713782132,0.0003162952844378576
2021-01-03 06:45:00,288,92,754.5,759.5,0.00012508447545304033,0.0001289825102520066
2021-01-03 07:00:00,491,262,470.0,306.5,0.00019908510056838597,0.00032539671697068084
