time,count,count_no_rt,rank,rank_no_rt,freq,freq_no_rt
2021-01-02 16:00:00,399,149,762.5,735.5,0.00012884355002407342,0.00013127290668170282
2021-01-02 16:15:00,383,164,794.0,672.5,0.00012682043616958576,0.0001487923774753744
2021-01-02 16:30:00,389,165,752.0,648.5,0.00013015718571389375,0.00015141879410072374
2021-01-02 16:45:00,381,181,794.0,607.5,0.00012561285721774442,0.00016376666959214858
2021-01-02 17:00:00,356,162,850.5,685.5,0.0001180611311251259,0.0001456414110674886
2021-01-02 17:15:00,345,136,853.5,778.5,0.00011741806856466453,0.00012777595613526588
2021-01-02 17:30:00,372,172,797.0,607.5,0.00012577974141443377,0.0001633659463684795
2021-01-02 17:45:00,336,151,923.0,687.5,0.00011243294178115195,0.00014460969746885144
2021-01-02 18:00:00,319,143,938.0,729.5,0.00010686144258257644,0.00013323246176321518
2021-01-02 18:15:00,349,148,864.5,703.0,0.0001174507993889866,0.0001416882150827105
2021-01-02 18:30:00,370,169,796.5,629.5,0.000127494366988745,0.0001635076156816381
2021-01-02 18:45:00,347,136,847.0,735.5,0.00011966012386719451,0.00013278539829273127
2021-01-02 19:00:00,384,168,804.5,659.0,0.00012860814504855292,0.00015472248955853438
2021-01-02 19:15:00,440,158,687.5,652.5,0.0001489309129803445,0.0001533385093167702
2021-01-02 19:30:00,357,140,826.5,703.5,0.00012346485972213145,0.00013991619020206896
2021-01-02 19:45:00,376,120,758.0,800.5,0.00013197205561920166,0.00012162663461129143
2021-01-02 20:00:00,354,143,826.0,696.5,0.00012334847197724812,0.0001431375551905381
2021-01-02 20:15:00,328,132,862.5,738.0,0.00011578453909281398,0.00013520974411555922
2021-01-02 20:30:00,362,153,782.5,645.0,0.0001280424676542443,0.00015846596658543132
2021-01-02 20:45:00,385,164,738.5,595.5,0.00013565446939194737,0.00017154901437769026
2021-01-02 21:00:00,366,151,777.0,656.0,0.00012739913278087594,0.00015462265416441818
2021-01-02 21:15:00,365,153,780.5,631.5,0.00012745388002783733,0.00015896417695518148
2021-01-02 21:30:00,316,125,907.5,748.5,0.00010915676742596252,0.00013080184671279262
2021-01-02 21:45:00,331,145,857.5,641.0,0.00011490534021700794,0.000153844521543538
2021-01-02 22:00:00,355,154,835.0,644.5,0.00012014150300066097,0.00015994333436154047
2021-01-02 22:15:00,362,130,793.0,729.5,0.00012442628996893812,0.0001377987184719182
2021-01-02 22:30:00,349,144,826.5,648.0,0.0001191406850077322,0.00015523146196775282
2021-01-02 22:45:00,357,138,788.5,672.5,0.00012410212805601491,0.00015195175421693646
2021-01-02 23:00:00,363,142,763.5,639.0,0.00012768341828560214,0.00015687782200553933
2021-01-02 23:15:00,356,128,764.0,699.5,0.0001265209164663419,0.00014416427519158082
2021-01-02 23:30:00,335,130,815.0,686.0,0.00011949255258207356,0.00014631318900850304
2021-01-02 23:45:00,330,117,815.5,730.0,0.0001210455696221104,0.00013552693916462122
2021-01-03 00:00:00,299,129,912.5,673.5,0.00010924285929848548,0.00014981551786811355
2021-01-03 00:15:00,329,120,811.0,690.0,0.00012253035233249,0.0001440508787703817
2021-01-03 00:30:00,347,126,747.0,646.5,0.00013215528512597978,0.00015452424926968897
2021-01-03 00:45:00,282,103,931.5,779.0,0.00010620408885742102,0.00012222226177635226
2021-01-03 01:00:00,328,124,761.0,664.5,0.0001280071434230281,0.00014628989939030146
2021-01-03 01:15:00,330,103,732.0,744.5,0.00013382288176626742,0.00013121971913884192
2021-01-03 01:30:00,303,120,780.5,654.0,0.00012690339384908045,0.00015594602708002758
2021-01-03 01:45:00,254,85,885.0,849.5,0.000110420475955724,0.00011579687321196003
2021-01-03 02:00:00,271,124,862.5,609.5,0.00011727286496310879,0.00017143244248372428
2021-01-03 02:15:00,257,97,855.0,710.0,0.00011566073331605174,0.00014049907589267608
2021-01-03 02:30:00,238,99,877.0,672.0,0.0001105363427704123,0.00014831705091769302
2021-01-03 02:45:00,284,117,722.0,574.5,0.00013339245186599132,0.00017910639685385067
2021-01-03 03:00:00,256,103,841.5,715.5,0.00011500371740531848,0.00014146758194818714
2021-01-03 03:15:00,281,111,752.0,604.5,0.00012968378846497317,0.00016826033967366592
2021-01-03 03:30:00,256,116,814.5,579.0,0.00011911752525896429,0.0001782279227842889
2021-01-03 03:45:00,220,77,934.0,814.0,0.00010448725255518826,0.00012115147395715327
2021-01-03 04:00:00,249,95,829.5,713.0,0.00011547103137890496,0.0001414690443393768
2021-01-03 04:15:00,228,95,893.5,676.5,0.00010873909389811528,0.00014860072861283565
2021-01-03 04:30:00,277,113,731.0,606.5,0.00012849433859510692,0.00017048574859839592
2021-01-03 04:45:00,268,109,790.5,626.0,0.00012122177070630678,0.0001624600929450587
2021-01-03 05:00:00,261,101,819.5,686.5,0.00011596886880144174,0.0001434850676084591
2021-01-03 05:15:00,280,113,764.5,616.5,0.0001252639490354676,0.00016595048507473645
2021-01-03 05:30:00,260,99,803.0,714.0,0.00011635191980667681,0.0001426309503399371
2021-01-03 05:45:00,283,108,732.0,620.5,0.0001278968870891934,0.00016110361946131724
2021-01-03 06:00:00,326,112,645.0,671.0,0.00014285269827275313,0.00015282508077897128
2021-01-03 06:15:00,275,97,760.5,695.0,0.00012218540368724446,0.00014106874847296714
2021-01-03 06:30:00,274,101,793.5,729.0,0.00011921393637021409,0.00013950141366036515
2021-01-03 06:45:00,284,114,770.0,627.5,0.0001233471910717481,0.0001598261540079212
2021-01-03 07:00:00,286,123,827.0,673.0,0.00011596403006631035,0.00015276258086791502
