time,count,count_no_rt,rank,rank_no_rt,freq,freq_no_rt
2021-01-02 16:00:00,954,299,310.0,387.0,0.00030806202186207016,0.00026342683958274597
2021-01-02 16:15:00,791,282,363.5,398.0,0.0002619189686948885,0.000255850307610095
2021-01-02 16:30:00,807,258,357.0,429.5,0.00027001760635247366,0.00023676393259385899
2021-01-02 16:45:00,808,294,364.0,388.5,0.00026639157121243444,0.00026600773955851763
2021-01-02 17:00:00,764,281,383.0,413.5,0.00025336714657189937,0.00025262491672817467
2021-01-02 17:15:00,839,299,336.0,363.5,0.0002855471290601551,0.00028091919767973903
2021-01-02 17:30:00,928,298,299.5,360.0,0.00031377311836718963,0.0002830410001035284
2021-01-02 17:45:00,870,274,335.0,396.0,0.0002911210099690541,0.0002624043516984457
2021-01-02 18:00:00,830,306,352.0,359.0,0.00027804074402363146,0.00028509883426254437
2021-01-02 18:15:00,805,260,376.0,424.5,0.0002709108696508144,0.0002489117291993563
2021-01-02 18:30:00,694,238,416.5,457.0,0.00023913808294645685,0.0002302651629126028
2021-01-02 18:45:00,832,296,347.0,357.0,0.00028690842379684684,0.00028900351393123863
2021-01-02 19:00:00,819,320,362.0,357.5,0.0002742970593613668,0.0002947095039210178
2021-01-02 19:15:00,711,271,439.0,410.5,0.00024065881620232945,0.00026300465838509314
2021-01-02 19:30:00,658,242,454.0,440.0,0.00022756268262510502,0.00024185512877786207
2021-01-02 19:45:00,739,271,378.0,375.0,0.00025938124761327135,0.0002746734831638331
2021-01-02 20:00:00,674,262,418.0,405.0,0.00023484991557250068,0.0002622520241952517
2021-01-02 20:15:00,601,208,477.5,483.0,0.0002121539877889672,0.00021305777860633582
2021-01-02 20:30:00,650,225,428.5,453.0,0.00022991050821894696,0.000233038186155046
2021-01-02 20:45:00,648,228,427.5,438.0,0.00022832232770384902,0.0002384949712080084
2021-01-02 21:00:00,603,224,463.0,447.0,0.00020989529253242676,0.0002293740035286733
2021-01-02 21:15:00,596,227,470.5,441.0,0.00020811647259340007,0.00023584881156095552
2021-01-02 21:30:00,641,240,445.5,416.0,0.00022142243012671512,0.0002511395456885618
2021-01-02 21:45:00,655,253,417.5,387.0,0.0002273806581333541,0.0002684321651759663
2021-01-02 22:00:00,619,225,472.5,445.0,0.0002094861700208708,0.0002336834430606923
2021-01-02 22:15:00,590,211,488.0,472.0,0.00020279422950738533,0.00022365791998134413
2021-01-02 22:30:00,585,209,498.5,465.5,0.0001997057327493505,0.00022530121910597462
2021-01-02 22:45:00,618,227,463.0,426.0,0.0002148322552902443,0.0002499496246901781
2021-01-02 23:00:00,547,209,506.5,463.0,0.0001924044898132903,0.00023089763943068818
2021-01-02 23:15:00,637,207,428.0,442.5,0.00022638714547488706,0.00023314066378638456
2021-01-02 23:30:00,692,225,386.0,422.0,0.0002468323772740146,0.0002532343655916399
2021-01-02 23:45:00,700,217,362.0,417.5,0.00025676332950144633,0.00025136192990361366
2021-01-03 00:00:00,678,193,385.5,469.5,0.000247714577272151,0.000224142596500356
2021-01-03 00:15:00,647,202,399.5,440.5,0.00024096394516450167,0.00024248564593014254
2021-01-03 00:30:00,586,184,438.5,466.0,0.00022317866594762003,0.00022565445925097443
2021-01-03 00:45:00,593,170,440.0,506.5,0.00022332987479592431,0.00020172606312601827
2021-01-03 01:00:00,584,196,425.0,442.5,0.0002279151578019769,0.00023123242161692808
2021-01-03 01:15:00,565,210,435.0,404.5,0.00022912099453921544,0.0002675353497005515
2021-01-03 01:30:00,532,195,439.5,419.0,0.00022281387962940855,0.00025341229400504487
2021-01-03 01:45:00,505,159,437.0,489.5,0.00021953677306157726,0.00021660826871413704
2021-01-03 02:00:00,457,152,489.5,489.0,0.00019776272800051928,0.00021014299401230717
2021-01-03 02:15:00,495,164,422.5,438.0,0.00022277067311846538,0.00023754482934431836
2021-01-03 02:30:00,456,166,448.0,415.5,0.00021178391724078997,0.0002486932368922933
2021-01-03 02:45:00,510,178,393.0,380.5,0.00023954278328047735,0.0002724866550426105
2021-01-03 03:00:00,793,205,261.0,366.5,0.0003562419839938185,0.00028156169222697436
2021-01-03 03:15:00,592,162,334.0,428.0,0.00027321282125005017,0.0002455691443885935
2021-01-03 03:30:00,615,157,319.5,439.5,0.00028616124232133997,0.0002412222748028738
2021-01-03 03:45:00,613,159,306.0,421.0,0.00029113948098332006,0.0002501699267426932
2021-01-03 04:00:00,523,148,379.0,486.0,0.00024253553980388477,0.00022039387960239755
2021-01-03 04:15:00,548,135,334.5,498.0,0.00026135536603582096,0.0002111694564498191
2021-01-03 04:30:00,509,137,385.0,495.0,0.0002361141456494925,0.0002066951111325685
2021-01-03 04:45:00,582,167,346.0,423.0,0.00026325026325026325,0.00024890674790664955
2021-01-03 05:00:00,594,161,349.0,452.5,0.00026392914968603986,0.00022872372163328623
2021-01-03 05:15:00,547,169,372.0,424.5,0.00024471207186571706,0.00024819143343035805
2021-01-03 05:30:00,555,168,376.0,452.0,0.00024836659804886783,0.00024204040057686295
2021-01-03 05:45:00,572,162,349.0,433.5,0.00025850536895766294,0.00024165542919197584
2021-01-03 06:00:00,562,151,366.5,519.5,0.00024626753505916336,0.00020604095712164875
2021-01-03 06:15:00,566,181,350.0,390.0,0.00025147977631629227,0.0002632313760165676
2021-01-03 06:30:00,612,172,330.5,441.5,0.0002662734637174125,0.00023756676385725556
2021-01-03 06:45:00,569,155,371.5,475.5,0.00024712870323881933,0.00021730749009848932
2021-01-03 07:00:00,580,177,391.0,482.0,0.00023517180922538462,0.00021982907978553622
