time,count,count_no_rt,rank,rank_no_rt,freq,freq_no_rt
2021-01-02 16:00:00,868,158,343.0,698.0,0.0002802912316313176,0.00013920214265576543
2021-01-02 16:15:00,834,146,345.5,741.5,0.00027615729442672195,0.0001324615067768577
2021-01-02 16:30:00,851,149,340.0,722.0,0.0002847397558933769,0.00013673575952125966
2021-01-02 16:45:00,913,157,315.5,707.5,0.00030100928776850567,0.00014205175207716758
2021-01-02 17:00:00,877,164,327.0,678.0,0.00029084160673240283,0.0001474394531794329
2021-01-02 17:15:00,871,158,322.0,667.0,0.0002964380803473125,0.0001484455960983236
2021-01-02 17:30:00,859,158,325.0,654.5,0.00029044300504031884,0.0001500687181756963
2021-01-02 17:45:00,855,121,341.0,841.0,0.00028610168221096706,0.00011587929399821872
2021-01-02 18:00:00,717,129,413.0,813.5,0.00024018700417463101,0.00012018872424793536
2021-01-02 18:15:00,813,178,373.0,589.5,0.0002736031515852324,0.00017040879922109776
2021-01-02 18:30:00,720,151,403.0,684.0,0.00024809714657269297,0.00014609260336051686
2021-01-02 18:45:00,651,127,447.0,773.5,0.00022449204794681158,0.00012399812928806523
2021-01-02 19:00:00,681,157,459.5,699.5,0.00022807850723454307,0.00014459185036124942
2021-01-02 19:15:00,627,152,490.5,680.0,0.0002122265509969909,0.00014751552795031058
2021-01-02 19:30:00,680,133,437.0,736.5,0.00023517116137548847,0.00013292038069196552
2021-01-02 19:45:00,619,135,475.5,726.5,0.00021726250645820696,0.00013682996393770284
2021-01-02 20:00:00,660,151,434.5,667.0,0.0002299717274152084,0.00015114525058581297
2021-01-02 20:15:00,593,121,486.0,798.5,0.00020932997464036192,0.00012394226543926265
2021-01-02 20:30:00,629,152,443.0,647.0,0.00022248263026110405,0.00015743024131363107
2021-01-02 20:45:00,630,117,443.0,798.5,0.00022198004082318656,0.00012238557733042536
2021-01-02 21:00:00,658,149,426.5,665.5,0.0002290399709557824,0.000152574671990055
2021-01-02 21:15:00,596,150,470.5,646.5,0.00020811647259340007,0.00015584723230900144
2021-01-02 21:30:00,621,143,461.0,664.0,0.00021451377396051492,0.00014963731263943476
2021-01-02 21:45:00,658,130,416.0,702.5,0.00022842209626220918,0.00013792957103903408
2021-01-02 22:00:00,733,122,379.0,777.5,0.0002480668216886887,0.00012670835579290868
2021-01-02 22:15:00,700,132,396.0,719.5,0.00024060332314435547,0.00013991869875610156
2021-01-02 22:30:00,640,118,454.0,762.0,0.00021848148540099888,0.00012720355911246409
2021-01-02 22:45:00,690,126,403.5,731.0,0.00023986125590658345,0.0001387385581980724
2021-01-02 23:00:00,634,124,433.0,738.0,0.00022300630080736015,0.00013699190090624562
2021-01-02 23:15:00,638,104,426.5,843.0,0.00022674254130765762,0.0001171334735931594
2021-01-02 23:30:00,608,106,445.0,816.5,0.0002168700655817932,0.0001193015233453948
2021-01-02 23:45:00,562,119,474.0,724.0,0.00020614427311401836,0.00013784363897940106
2021-01-03 00:00:00,597,109,446.0,778.0,0.0002181203578635312,0.00012658830579553783
2021-01-03 00:15:00,543,104,480.5,801.0,0.00020223094625088778,0.00012484409493433078
2021-01-03 00:30:00,555,112,463.5,712.0,0.00021137228600841146,0.0001373548882397235
2021-01-03 00:45:00,569,115,460.5,717.0,0.00021429122893571828,0.00013646174858524766
2021-01-03 01:00:00,550,112,452.0,734.0,0.00021464612464227272,0.00013213281235253038
2021-01-03 01:15:00,511,99,476.5,771.5,0.00020722270479564442,0.0001261238077159743
2021-01-03 01:30:00,529,105,443.5,737.5,0.00022155741038337807,0.00013645277369502416
2021-01-03 01:45:00,542,110,405.5,677.0,0.00023562164554331654,0.00014985477709783066
2021-01-03 02:00:00,495,99,453.0,740.5,0.00021420689356730206,0.00013686945004748956
2021-01-03 02:15:00,490,118,430.0,591.0,0.00022052046429908693,0.00017091640160139975
2021-01-03 02:30:00,449,107,453.0,628.5,0.00020853284833577783,0.00016030226715346618
2021-01-03 02:45:00,489,99,412.0,670.5,0.00022967925691010478,0.0001515515665686429
2021-01-03 03:00:00,478,97,435.0,757.5,0.0002147335035927431,0.00013322675193178793
2021-01-03 03:15:00,397,106,533.5,633.0,0.00018321873316937487,0.00016068104509377103
2021-01-03 03:30:00,419,95,488.5,676.0,0.00019496188704494542,0.00014596252296989178
2021-01-03 03:45:00,400,94,504.0,668.5,0.00018997682282761503,0.00014789920197366766
2021-01-03 04:00:00,477,110,417.5,618.0,0.00022120354203910712,0.0001638062618666468
2021-01-03 04:15:00,460,92,417.0,696.0,0.00021938589119795192,0.00014390807402506192
2021-01-03 04:30:00,472,111,424.0,615.5,0.00021895064193823272,0.00016746830172054822
2021-01-03 04:45:00,444,112,465.5,613.5,0.00020083009773731424,0.00016693147164996856
2021-01-03 05:00:00,470,126,447.0,561.0,0.00020883282887615944,0.0001790011734521371
2021-01-03 05:15:00,445,113,469.5,616.5,0.0001990802047170824,0.00016595048507473645
2021-01-03 05:30:00,484,134,432.0,558.0,0.0002165935737939676,0.0001930560337934502
2021-01-03 05:45:00,461,100,433.0,657.0,0.00020834086554105357,0.00014917001801973816
2021-01-03 06:00:00,501,110,419.0,682.5,0.0002195374289406421,0.0001500960614793468
2021-01-03 06:15:00,471,106,439.5,629.0,0.00020927027322433504,0.00015415760142406719
2021-01-03 06:30:00,474,106,452.0,699.5,0.0002062314081732901,0.00014640742423761095
2021-01-03 06:45:00,473,114,457.0,627.5,0.00020543387808780585,0.0001598261540079212
2021-01-03 07:00:00,484,122,478.0,678.0,0.0001962468201122175,0.00015152060866573683
