*** Starting uWSGI 2.0.18 (64bit) on [Mon Mar  2 14:54:02 2020] ***
compiled with version: 7.3.0 on 22 July 2019 16:51:41
os: Linux-3.10.0-1062.1.2.el7.x86_64 #1 SMP Mon Sep 16 14:19:51 EDT 2019
nodename: hydra.uvm.edu
machine: x86_64
clock source: unix
pcre jit disabled
detected number of CPU cores: 48
current working directory: /home/janeadams
detected binary path: /home/janeadams/.conda/envs/test_env/bin/uwsgi
*** WARNING: you are running uWSGI without its master process manager ***
your processes number limit is 4096
your memory page size is 4096 bytes
detected max file descriptor number: 1024
lock engine: pthread robust mutexes
thunder lock: disabled (you can enable it with --thunder-lock)
uWSGI http bound on :3001 fd 4
spawned uWSGI http 1 (pid: 45399)
uwsgi socket 0 bound to TCP address 127.0.0.1:35184 (port auto-assigned) fd 3
Python version: 3.7.3 | packaged by conda-forge | (default, Jul  1 2019, 21:52:21)  [GCC 7.3.0]
*** Python threads support is disabled. You can enable it with --enable-threads ***
Python main interpreter initialized at 0x5598a9a2eb90
your server socket listen backlog is limited to 100 connections
your mercy for graceful operations on workers is 60 seconds
mapped 72920 bytes (71 KB) for 1 cores
*** Operational MODE: single process ***
WSGI app 0 (mountpoint='') ready in 1 seconds on interpreter 0x5598a9a2eb90 pid: 45398 (default app)
*** uWSGI is running in multiple interpreter mode ***
spawned uWSGI worker 1 (and the only) (pid: 45398, cores: 1)
[pid: 45398|app: 0|req: 17/17] 10.245.195.5 () {44 vars in 772 bytes} [Mon Mar  2 14:55:43 2020] GET /api/@ArianaGrande?src=ui&lang=en&metric=%5Brank%5D => generated 76632 bytes in 304 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 18/18] 10.245.195.5 () {44 vars in 776 bytes} [Mon Mar  2 14:55:44 2020] GET /api/New%20York%20City?src=ui&lang=en&metric=%5Brank%5D => generated 76233 bytes in 347 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 19/19] 10.245.195.5 () {40 vars in 700 bytes} [Mon Mar  2 14:57:19 2020] GET /api/%2523MeToo?src=ui&lang=en&metric=%5Brank%5D => generated 49453 bytes in 380 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 20/20] 10.245.195.5 () {40 vars in 698 bytes} [Mon Mar  2 14:57:20 2020] GET /api/%F0%9F%98%8A?src=ui&lang=en&metric=%5Brank%5D => generated 60054 bytes in 501 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 21/21] 10.245.195.5 () {40 vars in 688 bytes} [Mon Mar  2 14:57:20 2020] GET /api/God?src=ui&lang=en&metric=%5Brank%5D => generated 73469 bytes in 716 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 22/22] 10.245.195.5 () {40 vars in 691 bytes} [Mon Mar  2 14:57:21 2020] GET /api/2013?src=ui&lang=en&metric=%5Brank%5D => generated 77585 bytes in 660 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 23/23] 10.245.195.5 () {40 vars in 709 bytes} [Mon Mar  2 14:57:22 2020] GET /api/@ArianaGrande?src=ui&lang=en&metric=%5Brank%5D => generated 76632 bytes in 310 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 24/24] 10.245.195.5 () {40 vars in 713 bytes} [Mon Mar  2 14:57:22 2020] GET /api/New%20York%20City?src=ui&lang=en&metric=%5Brank%5D => generated 76233 bytes in 418 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 25/25] 10.245.195.5 () {40 vars in 701 bytes} [Mon Mar  2 14:57:23 2020] GET /api/%2523MeToo?src=ui&lang=en&metric=%5Brank%5D => generated 49453 bytes in 389 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 26/26] 10.245.195.5 () {40 vars in 689 bytes} [Mon Mar  2 14:57:23 2020] GET /api/God?src=ui&lang=en&metric=%5Brank%5D => generated 73469 bytes in 647 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 27/27] 10.245.195.5 () {40 vars in 699 bytes} [Mon Mar  2 14:57:24 2020] GET /api/%F0%9F%98%8A?src=ui&lang=en&metric=%5Brank%5D => generated 60054 bytes in 493 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 28/28] 10.245.195.5 () {40 vars in 691 bytes} [Mon Mar  2 14:57:24 2020] GET /api/2013?src=ui&lang=en&metric=%5Brank%5D => generated 77585 bytes in 642 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 29/29] 10.245.195.5 () {40 vars in 713 bytes} [Mon Mar  2 14:57:25 2020] GET /api/New%20York%20City?src=ui&lang=en&metric=%5Brank%5D => generated 76233 bytes in 626 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 30/30] 10.245.195.5 () {40 vars in 709 bytes} [Mon Mar  2 14:57:26 2020] GET /api/@ArianaGrande?src=ui&lang=en&metric=%5Brank%5D => generated 76632 bytes in 310 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 31/31] 10.245.195.5 () {40 vars in 694 bytes} [Mon Mar  2 14:57:30 2020] GET /api/virus?src=ui&lang=en&metric=%5Brank%5D => generated 79676 bytes in 2365 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 32/32] 10.245.195.5 () {40 vars in 708 bytes} [Mon Mar  2 14:57:33 2020] GET /api/virus?src=ui&lang=en&metric=%5Brank%5D => generated 79676 bytes in 645 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 33/33] 10.245.195.5 () {40 vars in 701 bytes} [Mon Mar  2 15:02:16 2020] GET /api/%2523MeToo?src=ui&lang=en&metric=%5Brank%5D => generated 49453 bytes in 451 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 34/34] 10.245.195.5 () {40 vars in 699 bytes} [Mon Mar  2 15:02:17 2020] GET /api/%F0%9F%98%8A?src=ui&lang=en&metric=%5Brank%5D => generated 60054 bytes in 511 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 35/35] 10.245.195.5 () {40 vars in 689 bytes} [Mon Mar  2 15:02:17 2020] GET /api/God?src=ui&lang=en&metric=%5Brank%5D => generated 73469 bytes in 669 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 36/36] 10.245.195.5 () {40 vars in 691 bytes} [Mon Mar  2 15:02:18 2020] GET /api/2013?src=ui&lang=en&metric=%5Brank%5D => generated 77585 bytes in 669 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 37/37] 10.245.195.5 () {40 vars in 709 bytes} [Mon Mar  2 15:02:19 2020] GET /api/@ArianaGrande?src=ui&lang=en&metric=%5Brank%5D => generated 76632 bytes in 607 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 38/38] 10.245.195.5 () {40 vars in 713 bytes} [Mon Mar  2 15:02:19 2020] GET /api/New%20York%20City?src=ui&lang=en&metric=%5Brank%5D => generated 76233 bytes in 765 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 39/39] 10.245.195.5 () {44 vars in 755 bytes} [Mon Mar  2 15:02:27 2020] GET /api/%2523MeToo?src=ui&lang=en&metric=%5Brank%5D => generated 49453 bytes in 384 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 40/40] 10.245.195.5 () {44 vars in 753 bytes} [Mon Mar  2 15:02:27 2020] GET /api/%F0%9F%98%8A?src=ui&lang=en&metric=%5Brank%5D => generated 60054 bytes in 497 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 41/41] 10.245.195.5 () {44 vars in 743 bytes} [Mon Mar  2 15:02:28 2020] GET /api/God?src=ui&lang=en&metric=%5Brank%5D => generated 73469 bytes in 645 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 42/42] 10.245.195.5 () {44 vars in 745 bytes} [Mon Mar  2 15:02:28 2020] GET /api/2013?src=ui&lang=en&metric=%5Brank%5D => generated 77585 bytes in 642 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 43/43] 10.245.195.5 () {44 vars in 763 bytes} [Mon Mar  2 15:02:29 2020] GET /api/@ArianaGrande?src=ui&lang=en&metric=%5Brank%5D => generated 76632 bytes in 597 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 44/44] 10.245.195.5 () {44 vars in 767 bytes} [Mon Mar  2 15:02:30 2020] GET /api/New%20York%20City?src=ui&lang=en&metric=%5Brank%5D => generated 76233 bytes in 619 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 45/45] 10.245.195.5 () {44 vars in 755 bytes} [Mon Mar  2 15:02:34 2020] GET /api/%2523MeToo?src=ui&lang=en&metric=%5Brank%5D => generated 49453 bytes in 373 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
